ad_id,age,gender,percentage
3734692053451325,65+,unknown,0.000748
3734692053451325,18-24,female,0.001745
865034878919506,25-34,unknown,0.000479
865034878919506,18-24,male,0.015097
865034878919506,45-54,unknown,0.000479
865034878919506,18-24,unknown,0.00024
865034878919506,18-24,female,0.00659
865034878919506,35-44,female,0.020129
865034878919506,25-34,female,0.017733
865034878919506,45-54,male,0.127247
865034878919506,65+,female,0.195303
865034878919506,55-64,unknown,0.001917
865034878919506,35-44,male,0.061347
865034878919506,55-64,male,0.162952
865034878919506,45-54,female,0.038102
865034878919506,55-64,female,0.073448
865034878919506,65+,male,0.241433
865034878919506,25-34,male,0.035826
865034878919506,35-44,unknown,0.000479
865034878919506,65+,unknown,0.001198
8266502966740936,45-54,unknown,0.000681
8266502966740936,35-44,female,0.006423
8266502966740936,25-34,unknown,9.7E-5
8266502966740936,18-24,female,0.001946
8266502966740936,65+,unknown,0.000584
8266502966740936,25-34,female,0.00399
8266502966740936,55-64,unknown,0.00107
8266502966740936,18-24,male,0.006812
8266502966740936,65+,male,0.18986
8266502966740936,35-44,male,0.073861
8266502966740936,55-64,male,0.200856
8266502966740936,45-54,male,0.17283
8266502966740936,65+,female,0.194823
8266502966740936,45-54,female,0.029292
8266502966740936,55-64,female,0.093422
8266502966740936,25-34,male,0.023355
8266502966740936,35-44,unknown,9.7E-5
1664427497656714,18-24,unknown,0.000423
1664427497656714,35-44,male,0.046147
1664427497656714,55-64,unknown,0.001693
1664427497656714,35-44,unknown,0.001693
1664427497656714,18-24,female,0.002964
1664427497656714,25-34,male,0.017782
1664427497656714,25-34,female,0.00508
1664427497656714,35-44,female,0.015241
1664427497656714,55-64,male,0.14945
1664427497656714,45-54,unknown,0.00127
1664427497656714,65+,female,0.256986
1664427497656714,65+,male,0.177815
1664427497656714,45-54,male,0.135478
1664427497656714,55-64,female,0.134208
1664427497656714,45-54,female,0.049111
1664427497656714,18-24,male,0.004234
1664427497656714,65+,unknown,0.000423
1036344141558955,55-64,unknown,0.001227
1036344141558955,55-64,male,0.090016
1036344141558955,65+,unknown,0.000818
1036344141558955,18-24,female,0.004296
1036344141558955,18-24,male,0.00716
1036344141558955,25-34,male,0.027005
1036344141558955,35-44,male,0.047463
1036344141558955,45-54,female,0.096154
1036344141558955,65+,male,0.103519
1036344141558955,45-54,unknown,0.001227
1036344141558955,45-54,male,0.090016
1036344141558955,65+,female,0.295213
1036344141558955,55-64,female,0.182488
1036344141558955,25-34,female,0.018617
1036344141558955,35-44,unknown,0.000614
1036344141558955,35-44,female,0.033142
1036344141558955,25-34,unknown,0.000614
1036344141558955,18-24,unknown,0.000409
885917636743880,35-44,female,0.018456
885917636743880,25-34,male,0.013982
885917636743880,18-24,unknown,0.000186
885917636743880,55-64,unknown,0.001119
885917636743880,65+,unknown,0.000559
885917636743880,45-54,unknown,0.000932
885917636743880,35-44,unknown,0.000559
885917636743880,25-34,female,0.006339
885917636743880,45-54,male,0.134601
885917636743880,18-24,male,0.008576
885917636743880,55-64,female,0.143363
885917636743880,35-44,male,0.047912
885917636743880,18-24,female,0.003542
885917636743880,55-64,male,0.154922
885917636743880,45-54,female,0.073826
885917636743880,65+,female,0.231357
885917636743880,65+,male,0.159582
885917636743880,25-34,unknown,0.000186
2942346305918652,45-54,unknown,0.001091
2942346305918652,55-64,unknown,0.001091
2942346305918652,18-24,female,0.001091
2942346305918652,25-34,female,0.009815
2942346305918652,25-34,male,0.016358
2942346305918652,18-24,male,0.009815
2942346305918652,65+,female,0.284624
2942346305918652,45-54,female,0.049073
2942346305918652,55-64,male,0.146129
2942346305918652,45-54,male,0.097056
2942346305918652,55-64,female,0.160305
2942346305918652,35-44,female,0.013086
2942346305918652,65+,male,0.173391
2942346305918652,35-44,male,0.037077
503382952648030,45-54,unknown,0.001105
503382952648030,55-64,unknown,0.001105
503382952648030,18-24,male,0.005525
503382952648030,18-24,female,0.001105
503382952648030,65+,male,0.181215
503382952648030,55-64,male,0.148066
503382952648030,35-44,male,0.053039
503382952648030,55-64,female,0.138122
503382952648030,45-54,female,0.039779
503382952648030,35-44,female,0.012155
503382952648030,45-54,male,0.129282
503382952648030,65+,female,0.265746
503382952648030,25-34,male,0.016575
503382952648030,35-44,unknown,0.001657
503382952648030,25-34,female,0.005525
3603860143211432,18-24,male,0.007692
3603860143211432,55-64,female,0.160839
3603860143211432,45-54,female,0.086014
3603860143211432,35-44,female,0.026573
3603860143211432,45-54,male,0.104895
3603860143211432,25-34,male,0.017483
3603860143211432,65+,male,0.134266
3603860143211432,25-34,female,0.00979
3603860143211432,65+,female,0.256643
3603860143211432,55-64,male,0.139161
3603860143211432,35-44,male,0.052448
3603860143211432,55-64,unknown,0.000699
3603860143211432,18-24,female,0.002098
3603860143211432,45-54,unknown,0.001399
