ad_id,country,age_range,male,female,unknown
1218373609303669,CZ,35-44,333.0,240.0,1.0
1218373609303669,CZ,18-24,101.0,130.0,1.0
1218373609303669,CZ,25-34,542.0,354.0,1.0
395564583537587,CZ,18-24,190.0,286.0,3.0
395564583537587,CZ,25-34,1067.0,1102.0,5.0
395564583537587,CZ,35-44,800.0,734.0,12.0
506499955233306,CZ,25-34,180.0,230.0,1.0
506499955233306,CZ,45-54,24.0,27.0,1.0
506499955233306,CZ,18-24,39.0,90.0,2.0
506499955233306,CZ,35-44,243.0,272.0,5.0
1126169438479901,CZ,18-24,17.0,29.0,
1126169438479901,CZ,25-34,135.0,98.0,1.0
1126169438479901,CZ,35-44,87.0,59.0,3.0
1894449184363548,CZ,25-34,2.0,1.0,
1894449184363548,CZ,35-44,1.0,,
1866353493888145,CZ,35-44,1.0,1.0,
1866353493888145,CZ,18-24,3.0,1.0,
1866353493888145,CZ,45-54,2.0,,
1866353493888145,CZ,25-34,6.0,5.0,
884045490240068,CZ,45-54,,2.0,
1205997607509087,CZ,25-34,3984.0,1514.0,27.0
1205997607509087,CZ,55-64,641.0,372.0,5.0
1205997607509087,CZ,18-24,748.0,321.0,26.0
1205997607509087,CZ,35-44,9683.0,4024.0,106.0
1205997607509087,CZ,45-54,8764.0,4588.0,98.0
455029684043595,CZ,18-24,1026.0,881.0,20.0
455029684043595,CZ,25-34,9116.0,8731.0,71.0
455029684043595,CZ,35-44,5571.0,5677.0,67.0
990463249238913,CZ,25-34,130.0,187.0,2.0
990463249238913,CZ,18-24,23.0,69.0,
990463249238913,CZ,35-44,92.0,75.0,
461669606650216,CZ,18-24,49.0,154.0,2.0
461669606650216,CZ,25-34,109.0,224.0,3.0
461669606650216,CZ,35-44,37.0,41.0,
456615737219857,CZ,35-44,4.0,10.0,
456615737219857,CZ,45-54,,1.0,
456615737219857,CZ,18-24,11.0,60.0,
456615737219857,CZ,25-34,27.0,70.0,
985615503303414,CZ,18-24,381.0,925.0,20.0
985615503303414,CZ,25-34,925.0,1205.0,9.0
985615503303414,CZ,35-44,550.0,470.0,6.0
1459166254707590,CZ,25-34,14.0,29.0,1.0
1459166254707590,CZ,18-24,4.0,9.0,
1459166254707590,CZ,35-44,,2.0,
2241723942846121,CZ,18-24,876.0,261.0,8.0
2241723942846121,CZ,25-34,7639.0,1702.0,42.0
2241723942846121,CZ,35-44,6947.0,1910.0,66.0
2241723942846121,CZ,45-54,439.0,164.0,5.0
452737794055722,CZ,45-54,432.0,399.0,4.0
452737794055722,CZ,18-24,461.0,440.0,11.0
452737794055722,CZ,25-34,3378.0,1865.0,19.0
452737794055722,CZ,35-44,5025.0,3405.0,42.0
1467437567986151,CZ,18-24,6.0,7.0,
1467437567986151,CZ,25-34,16.0,17.0,1.0
1467437567986151,CZ,35-44,8.0,4.0,
2740197526139665,CZ,55-64,45.0,94.0,1.0
2740197526139665,CZ,35-44,48.0,153.0,2.0
2740197526139665,CZ,65+,88.0,226.0,1.0
2740197526139665,CZ,45-54,37.0,75.0,2.0
2740197526139665,CZ,25-34,253.0,870.0,4.0
2740197526139665,CZ,18-24,145.0,548.0,3.0
1501778700426680,CZ,18-24,9.0,31.0,
1501778700426680,CZ,25-34,8.0,42.0,
1501778700426680,CZ,35-44,1.0,4.0,
942928637519358,CZ,25-34,5.0,25.0,1.0
942928637519358,CZ,35-44,,1.0,
942928637519358,CZ,45-54,1.0,2.0,
942928637519358,CZ,18-24,12.0,28.0,
942928637519358,CZ,55-64,1.0,,
942928637519358,CZ,65+,,6.0,
3741643226051249,CZ,18-24,8.0,57.0,1.0
3741643226051249,CZ,25-34,11.0,62.0,
3741643226051249,CZ,35-44,,4.0,
3741643226051249,CZ,45-54,,2.0,
3741643226051249,CZ,55-64,1.0,1.0,
3741643226051249,CZ,65+,,1.0,
1252431645719242,CZ,18-24,,1.0,
1252431645719242,CZ,35-44,,5.0,
1252431645719242,CZ,45-54,2.0,4.0,
1252431645719242,CZ,65+,6.0,23.0,
1252431645719242,CZ,55-64,,9.0,
1550152365587297,CZ,25-34,38.0,64.0,2.0
1550152365587297,CZ,45-54,135.0,176.0,4.0
1550152365587297,CZ,65+,324.0,915.0,5.0
1550152365587297,CZ,55-64,226.0,381.0,1.0
1550152365587297,CZ,35-44,72.0,72.0,3.0
1550152365587297,CZ,18-24,14.0,43.0,2.0
478787641224441,CZ,18-24,38.0,151.0,1.0
478787641224441,CZ,45-54,106.0,313.0,4.0
478787641224441,CZ,65+,461.0,1866.0,7.0
478787641224441,CZ,55-64,242.0,713.0,5.0
478787641224441,CZ,35-44,69.0,193.0,2.0
478787641224441,CZ,25-34,79.0,244.0,5.0
1257954548499894,CZ,18-24,,1.0,
1257954548499894,CZ,25-34,1.0,,
1257954548499894,CZ,35-44,4.0,,1.0
1257954548499894,CZ,45-54,1.0,5.0,
1257954548499894,CZ,55-64,7.0,20.0,
1257954548499894,CZ,65+,22.0,71.0,
2277066222643464,CZ,45-54,4.0,2.0,
2277066222643464,CZ,55-64,5.0,2.0,
2277066222643464,CZ,18-24,11.0,46.0,
2277066222643464,CZ,25-34,10.0,89.0,
2277066222643464,CZ,35-44,2.0,8.0,
2277066222643464,CZ,65+,11.0,10.0,
383414368038123,CZ,18-24,20.0,28.0,
383414368038123,CZ,45-54,22.0,28.0,1.0
383414368038123,CZ,65+,5.0,7.0,1.0
383414368038123,CZ,55-64,6.0,10.0,1.0
383414368038123,CZ,35-44,37.0,73.0,4.0
383414368038123,CZ,25-34,63.0,91.0,3.0
319968407833078,CZ,55-64,48.0,115.0,1.0
319968407833078,CZ,35-44,89.0,252.0,14.0
319968407833078,CZ,65+,90.0,218.0,
319968407833078,CZ,45-54,78.0,145.0,7.0
319968407833078,CZ,18-24,65.0,113.0,4.0
319968407833078,CZ,25-34,125.0,321.0,5.0
1009302010564627,CZ,45-54,66.0,90.0,2.0
1009302010564627,CZ,25-34,70.0,113.0,1.0
1009302010564627,CZ,55-64,59.0,105.0,2.0
1009302010564627,CZ,18-24,21.0,24.0,
1009302010564627,CZ,35-44,91.0,143.0,3.0
1009302010564627,CZ,65+,68.0,229.0,
478620524560104,CZ,18-24,37.0,128.0,
478620524560104,CZ,25-34,46.0,129.0,2.0
478620524560104,CZ,35-44,6.0,14.0,
1168177181031193,CZ,45-54,341.0,354.0,3.0
1168177181031193,CZ,18-24,634.0,957.0,11.0
1168177181031193,CZ,25-34,3004.0,2471.0,19.0
1168177181031193,CZ,35-44,3710.0,3116.0,27.0
475005845097712,CZ,35-44,49.0,157.0,1.0
475005845097712,CZ,45-54,6.0,21.0,1.0
475005845097712,CZ,18-24,26.0,57.0,1.0
475005845097712,CZ,25-34,130.0,227.0,1.0
697378209153112,CZ,25-34,175.0,716.0,1.0
697378209153112,CZ,18-24,110.0,409.0,5.0
697378209153112,CZ,35-44,15.0,112.0,
697378209153112,CZ,45-54,,9.0,
1108569800240154,CZ,18-24,29.0,76.0,3.0
1108569800240154,CZ,25-34,28.0,133.0,1.0
1108569800240154,CZ,35-44,3.0,30.0,
1108569800240154,CZ,45-54,1.0,3.0,
475375514958967,CZ,45-54,360.0,190.0,8.0
475375514958967,CZ,18-24,1094.0,716.0,20.0
475375514958967,CZ,25-34,6586.0,2151.0,35.0
475375514958967,CZ,35-44,5267.0,1861.0,69.0
1023357066031043,CZ,18-24,35.0,203.0,3.0
1023357066031043,CZ,25-34,35.0,156.0,2.0
1023357066031043,CZ,35-44,4.0,21.0,
979694673540659,CZ,18-24,612.0,2038.0,19.0
979694673540659,CZ,25-34,945.0,3072.0,14.0
979694673540659,CZ,35-44,77.0,403.0,3.0
979694673540659,CZ,45-54,5.0,22.0,
1632246260941136,CZ,25-34,5.0,22.0,1.0
1632246260941136,CZ,35-44,1.0,4.0,
1632246260941136,CZ,18-24,7.0,23.0,
1664671254301338,CZ,18-24,14.0,54.0,
1664671254301338,CZ,25-34,17.0,61.0,
1664671254301338,CZ,35-44,3.0,12.0,
3297051223930131,CZ,35-44,54.0,250.0,3.0
3297051223930131,CZ,18-24,513.0,1565.0,15.0
3297051223930131,CZ,25-34,661.0,2041.0,8.0
3297051223930131,CZ,45-54,4.0,15.0,
430495759871826,CZ,18-24,121.0,500.0,3.0
430495759871826,CZ,25-34,154.0,700.0,4.0
430495759871826,CZ,35-44,13.0,78.0,
430495759871826,CZ,45-54,1.0,4.0,
956000312870310,CZ,18-24,153.0,414.0,7.0
956000312870310,CZ,25-34,180.0,290.0,8.0
956000312870310,CZ,35-44,83.0,74.0,
1113089716579552,CZ,18-24,1519.0,975.0,18.0
1113089716579552,CZ,25-34,10246.0,3249.0,46.0
1113089716579552,CZ,35-44,5440.0,1987.0,25.0
363796099484551,CZ,18-24,2.0,2.0,
363796099484551,CZ,25-34,5.0,14.0,
363796099484551,CZ,35-44,8.0,24.0,
363796099484551,CZ,45-54,2.0,13.0,
2187172208341852,CZ,35-44,20.0,77.0,1.0
2187172208341852,CZ,45-54,1.0,7.0,
2187172208341852,CZ,18-24,116.0,414.0,2.0
2187172208341852,CZ,25-34,172.0,631.0,2.0
322081757369479,CZ,45-54,357.0,214.0,5.0
322081757369479,CZ,25-34,6582.0,2628.0,42.0
322081757369479,CZ,18-24,1433.0,1034.0,24.0
322081757369479,CZ,35-44,5497.0,2105.0,68.0
407274265545512,CZ,45-54,1.0,1.0,
407274265545512,CZ,35-44,20.0,90.0,2.0
407274265545512,CZ,18-24,184.0,612.0,6.0
407274265545512,CZ,25-34,218.0,723.0,3.0
1611489396364366,CZ,25-34,1.0,,
1611489396364366,CZ,45-54,1.0,,
1611489396364366,CZ,35-44,1.0,,
957796109004221,CZ,45-54,1.0,,
428184136577448,CZ,55-64,889.0,607.0,3.0
428184136577448,CZ,18-24,508.0,299.0,13.0
428184136577448,CZ,25-34,4483.0,2662.0,23.0
428184136577448,CZ,35-44,10813.0,6264.0,77.0
428184136577448,CZ,45-54,12347.0,8131.0,92.0
1095467768185922,CZ,45-54,20.0,59.0,1.0
1095467768185922,CZ,18-24,706.0,2178.0,36.0
1095467768185922,CZ,25-34,807.0,2928.0,16.0
1095467768185922,CZ,35-44,73.0,347.0,4.0
1095467768185922,CZ,55-64,,4.0,
1168877750957925,CZ,45-54,119.0,132.0,1.0
1168877750957925,CZ,18-24,557.0,1044.0,12.0
1168877750957925,CZ,25-34,1805.0,2148.0,11.0
1168877750957925,CZ,35-44,1355.0,1487.0,21.0
374768765539166,CZ,55-64,1.0,1.0,
374768765539166,CZ,35-44,49.0,219.0,4.0
374768765539166,CZ,45-54,33.0,58.0,2.0
374768765539166,CZ,18-24,513.0,1446.0,13.0
374768765539166,CZ,25-34,577.0,1763.0,10.0
1900064497117782,CZ,45-54,33.0,83.0,1.0
1900064497117782,CZ,35-44,91.0,368.0,5.0
1900064497117782,CZ,55-64,5.0,4.0,
1900064497117782,CZ,18-24,912.0,2596.0,30.0
1900064497117782,CZ,25-34,1051.0,3387.0,17.0
362464032912442,CZ,18-24,25.0,111.0,1.0
362464032912442,CZ,35-44,2.0,13.0,
362464032912442,CZ,45-54,,1.0,
362464032912442,CZ,25-34,30.0,114.0,
956724042525578,CZ,18-24,,24.0,
956724042525578,CZ,25-34,8.0,28.0,
956724042525578,CZ,35-44,3.0,14.0,
956724042525578,CZ,45-54,2.0,1.0,
956724042525578,CZ,55-64,1.0,,
307205632402236,CZ,18-24,56.0,118.0,1.0
307205632402236,CZ,45-54,,2.0,
307205632402236,CZ,25-34,32.0,111.0,1.0
307205632402236,CZ,35-44,5.0,7.0,
757105643196066,CZ,45-54,1.0,5.0,
757105643196066,CZ,18-24,90.0,170.0,2.0
757105643196066,CZ,35-44,13.0,32.0,
757105643196066,CZ,25-34,58.0,165.0,
967343854726088,CZ,18-24,38.0,101.0,
967343854726088,CZ,25-34,24.0,99.0,1.0
967343854726088,CZ,35-44,6.0,11.0,
967343854726088,CZ,45-54,,1.0,
1595098384655040,CZ,18-24,20.0,72.0,1.0
1595098384655040,CZ,25-34,24.0,57.0,1.0
1595098384655040,CZ,35-44,1.0,4.0,
1804521743350949,CZ,18-24,841.0,820.0,13.0
1804521743350949,CZ,25-34,4050.0,3124.0,24.0
1804521743350949,CZ,35-44,3532.0,3701.0,49.0
1804521743350949,CZ,45-54,277.0,373.0,3.0
790447726480104,CZ,45-54,271.0,140.0,6.0
790447726480104,CZ,18-24,1282.0,746.0,14.0
790447726480104,CZ,25-34,5532.0,1738.0,28.0
790447726480104,CZ,35-44,4229.0,1504.0,51.0
283512544799982,CZ,18-24,573.0,2626.0,30.0
283512544799982,CZ,25-34,706.0,2272.0,17.0
283512544799982,CZ,35-44,63.0,223.0,3.0
764978492393641,CZ,35-44,4.0,9.0,
764978492393641,CZ,18-24,32.0,166.0,
764978492393641,CZ,25-34,31.0,134.0,3.0
943262050612143,CZ,18-24,224.0,928.0,17.0
943262050612143,CZ,25-34,298.0,823.0,7.0
943262050612143,CZ,35-44,20.0,68.0,
7472097812857929,CZ,18-24,145.0,532.0,6.0
7472097812857929,CZ,25-34,134.0,568.0,1.0
7472097812857929,CZ,35-44,13.0,70.0,
7472097812857929,CZ,45-54,1.0,4.0,
456354446717001,CZ,25-34,7.0,49.0,1.0
456354446717001,CZ,35-44,2.0,6.0,
456354446717001,CZ,18-24,9.0,50.0,
1486309591920534,CZ,18-24,2.0,6.0,
1486309591920534,CZ,25-34,3.0,8.0,
1486309591920534,CZ,35-44,3.0,11.0,
752326287002009,CZ,18-24,250.0,190.0,4.0
752326287002009,CZ,25-34,2934.0,2139.0,7.0
752326287002009,CZ,45-54,346.0,374.0,4.0
752326287002009,CZ,35-44,3946.0,3564.0,40.0
311376021957878,CZ,18-24,5.0,4.0,
311376021957878,CZ,25-34,,2.0,
311376021957878,CZ,35-44,2.0,4.0,
426912013339899,CZ,25-34,36.0,265.0,1.0
426912013339899,CZ,18-24,52.0,359.0,1.0
426912013339899,CZ,35-44,6.0,28.0,
429095239589765,CZ,35-44,2243.0,1001.0,12.0
429095239589765,CZ,18-24,892.0,433.0,6.0
429095239589765,CZ,25-34,4644.0,1750.0,11.0
1541019986755060,CZ,35-44,75.0,233.0,1.0
1541019986755060,CZ,18-24,807.0,2676.0,45.0
1541019986755060,CZ,25-34,810.0,2155.0,18.0
421745213568895,CZ,35-44,1.0,,
421745213568895,CZ,18-24,14.0,12.0,1.0
421745213568895,CZ,25-34,5.0,9.0,
2398637376994878,CZ,35-44,18.0,150.0,1.0
2398637376994878,CZ,45-54,2.0,4.0,
2398637376994878,CZ,18-24,285.0,1024.0,9.0
2398637376994878,CZ,25-34,349.0,1420.0,7.0
1462390404633023,CZ,18-24,7.0,21.0,1.0
1462390404633023,CZ,25-34,3.0,34.0,
1462390404633023,CZ,35-44,1.0,4.0,
973737914315224,CZ,18-24,8.0,32.0,
973737914315224,CZ,25-34,7.0,29.0,
973737914315224,CZ,35-44,3.0,4.0,
7176144759087666,CZ,45-54,196.0,495.0,5.0
7176144759087666,CZ,18-24,260.0,313.0,10.0
7176144759087666,CZ,25-34,1827.0,2754.0,18.0
7176144759087666,CZ,35-44,2435.0,5111.0,42.0
896387348927837,CZ,18-24,17.0,7.0,1.0
896387348927837,CZ,25-34,53.0,21.0,
896387348927837,CZ,35-44,78.0,28.0,2.0
896387348927837,CZ,45-54,5.0,7.0,
393804813261319,CZ,25-34,2316.0,788.0,12.0
393804813261319,CZ,18-24,500.0,470.0,7.0
393804813261319,CZ,35-44,1743.0,386.0,19.0
393804813261319,CZ,45-54,110.0,39.0,
368910102774523,CZ,25-34,1.0,4.0,
368910102774523,CZ,18-24,1.0,6.0,
368910102774523,CZ,35-44,4.0,21.0,
368910102774523,CZ,45-54,,2.0,
926616602476058,CZ,45-54,2.0,1.0,
926616602476058,CZ,18-24,28.0,104.0,1.0
926616602476058,CZ,25-34,16.0,87.0,1.0
926616602476058,CZ,35-44,4.0,12.0,
3628662904067344,CZ,35-44,50.0,165.0,1.0
3628662904067344,CZ,45-54,4.0,5.0,
3628662904067344,CZ,18-24,468.0,1288.0,20.0
3628662904067344,CZ,25-34,481.0,1438.0,7.0
7439167792867281,CZ,25-34,375.0,1474.0,8.0
7439167792867281,CZ,35-44,26.0,142.0,1.0
7439167792867281,CZ,18-24,402.0,1157.0,17.0
7439167792867281,CZ,45-54,1.0,5.0,
1621738505028797,CZ,45-54,1.0,3.0,
1621738505028797,CZ,18-24,,3.0,
1621738505028797,CZ,25-34,1.0,3.0,
1621738505028797,CZ,35-44,2.0,15.0,
7226679324114419,CZ,18-24,653.0,2105.0,33.0
7226679324114419,CZ,25-34,643.0,1599.0,16.0
7226679324114419,CZ,35-44,57.0,158.0,1.0
1627253974695280,CZ,18-24,687.0,461.0,9.0
1627253974695280,CZ,25-34,3755.0,1215.0,9.0
1627253974695280,CZ,35-44,1600.0,749.0,11.0
2176999549308185,CZ,25-34,2.0,21.0,
2176999549308185,CZ,35-44,2.0,7.0,
2176999549308185,CZ,18-24,4.0,34.0,
777384630479620,CZ,25-34,173.0,676.0,6.0
777384630479620,CZ,35-44,74.0,307.0,9.0
777384630479620,CZ,18-24,187.0,942.0,12.0
312822801373500,CZ,18-24,1.0,9.0,
312822801373500,CZ,35-44,,14.0,
312822801373500,CZ,25-34,,10.0,
267705416366188,CZ,45-54,1.0,,
267705416366188,CZ,18-24,90.0,330.0,1.0
267705416366188,CZ,25-34,45.0,217.0,
267705416366188,CZ,35-44,4.0,16.0,
924890172212355,CZ,35-44,2.0,2.0,1.0
924890172212355,CZ,18-24,8.0,18.0,
924890172212355,CZ,25-34,2.0,17.0,
341439602214729,CZ,55-64,1.0,5.0,
341439602214729,CZ,35-44,51.0,160.0,1.0
341439602214729,CZ,18-24,636.0,1349.0,22.0
341439602214729,CZ,25-34,569.0,1326.0,12.0
341439602214729,CZ,45-54,22.0,41.0,
333205403048672,CZ,18-24,665.0,1735.0,17.0
333205403048672,CZ,25-34,672.0,2103.0,8.0
333205403048672,CZ,35-44,85.0,276.0,1.0
333205403048672,CZ,45-54,67.0,160.0,5.0
333205403048672,CZ,55-64,4.0,14.0,
917546403411730,CZ,55-64,3.0,,
917546403411730,CZ,18-24,355.0,931.0,12.0
917546403411730,CZ,25-34,346.0,887.0,9.0
917546403411730,CZ,35-44,28.0,75.0,
917546403411730,CZ,45-54,6.0,18.0,
2760068600825582,CZ,55-64,1.0,2.0,
2760068600825582,CZ,65+,,1.0,
2760068600825582,CZ,35-44,41.0,137.0,1.0
2760068600825582,CZ,18-24,444.0,1041.0,14.0
2760068600825582,CZ,25-34,464.0,1216.0,7.0
2760068600825582,CZ,45-54,17.0,29.0,
929953038389216,CZ,18-24,492.0,1992.0,30.0
929953038389216,CZ,25-34,295.0,1271.0,10.0
929953038389216,CZ,35-44,23.0,109.0,
929953038389216,CZ,45-54,7.0,25.0,
965680008249490,CZ,18-24,17.0,41.0,1.0
965680008249490,CZ,35-44,19.0,16.0,1.0
965680008249490,CZ,45-54,3.0,7.0,
965680008249490,CZ,25-34,27.0,50.0,
788244049987561,CZ,65+,,1.0,
788244049987561,CZ,18-24,28.0,94.0,3.0
788244049987561,CZ,25-34,55.0,158.0,
788244049987561,CZ,35-44,19.0,72.0,
788244049987561,CZ,45-54,14.0,60.0,
788244049987561,CZ,55-64,1.0,3.0,
427848546265631,CZ,18-24,39.0,108.0,
427848546265631,CZ,25-34,91.0,208.0,2.0
427848546265631,CZ,35-44,98.0,210.0,6.0
427848546265631,CZ,45-54,91.0,199.0,2.0
427848546265631,CZ,55-64,6.0,18.0,
1100943434278275,CZ,18-24,29.0,54.0,2.0
1100943434278275,CZ,55-64,2.0,5.0,
1100943434278275,CZ,25-34,30.0,130.0,
1100943434278275,CZ,35-44,27.0,51.0,
1100943434278275,CZ,45-54,17.0,45.0,
6588773151224694,CZ,18-24,58.0,94.0,2.0
6588773151224694,CZ,25-34,257.0,497.0,8.0
6588773151224694,CZ,35-44,341.0,975.0,9.0
6588773151224694,CZ,45-54,392.0,1138.0,12.0
6588773151224694,CZ,55-64,42.0,93.0,2.0
1529593967884414,CZ,45-54,1.0,3.0,
1529593967884414,CZ,25-34,228.0,751.0,4.0
1529593967884414,CZ,18-24,270.0,750.0,13.0
1529593967884414,CZ,35-44,18.0,73.0,2.0
399119766103222,CZ,45-54,8.0,11.0,
399119766103222,CZ,18-24,1138.0,2557.0,42.0
399119766103222,CZ,25-34,1225.0,2977.0,23.0
399119766103222,CZ,35-44,154.0,374.0,9.0
1228528835202018,CZ,25-34,488.0,1742.0,9.0
1228528835202018,CZ,35-44,62.0,187.0,1.0
1228528835202018,CZ,18-24,495.0,1522.0,21.0
1228528835202018,CZ,45-54,4.0,4.0,
751511380242372,CZ,18-24,2.0,6.0,
751511380242372,CZ,25-34,1.0,6.0,
751511380242372,CZ,35-44,,9.0,
3608720426050532,CZ,45-54,33.0,70.0,1.0
3608720426050532,CZ,18-24,551.0,1588.0,40.0
3608720426050532,CZ,25-34,275.0,651.0,7.0
3608720426050532,CZ,35-44,36.0,87.0,
3608720426050532,CZ,55-64,4.0,5.0,
348847457980311,CZ,45-54,14.0,49.0,1.0
348847457980311,CZ,55-64,1.0,5.0,
348847457980311,CZ,18-24,929.0,2864.0,76.0
348847457980311,CZ,25-34,451.0,1143.0,13.0
348847457980311,CZ,35-44,39.0,136.0,3.0
374693288635899,CZ,25-34,213.0,779.0,2.0
374693288635899,CZ,45-54,13.0,54.0,1.0
374693288635899,CZ,18-24,546.0,1986.0,43.0
374693288635899,CZ,35-44,24.0,93.0,1.0
374693288635899,CZ,55-64,,10.0,
768622617995319,CZ,35-44,53.0,156.0,1.0
768622617995319,CZ,45-54,28.0,48.0,2.0
768622617995319,CZ,65+,1.0,,
768622617995319,CZ,18-24,825.0,1704.0,54.0
768622617995319,CZ,25-34,660.0,1292.0,17.0
768622617995319,CZ,55-64,2.0,4.0,
1480090006223324,CZ,35-44,54.0,210.0,4.0
1480090006223324,CZ,55-64,2.0,6.0,
1480090006223324,CZ,18-24,872.0,2454.0,46.0
1480090006223324,CZ,25-34,664.0,1986.0,13.0
1480090006223324,CZ,45-54,37.0,82.0,
941345117355426,CZ,45-54,34.0,64.0,2.0
941345117355426,CZ,55-64,4.0,5.0,
941345117355426,CZ,35-44,80.0,246.0,1.0
941345117355426,CZ,18-24,961.0,2156.0,60.0
941345117355426,CZ,25-34,929.0,2004.0,19.0
1850668692035027,CZ,35-44,44.0,120.0,1.0
1850668692035027,CZ,18-24,764.0,2062.0,42.0
1850668692035027,CZ,25-34,681.0,1485.0,14.0
1850668692035027,CZ,45-54,19.0,24.0,1.0
1850668692035027,CZ,55-64,2.0,,
296081330153418,CZ,35-44,26.0,51.0,2.0
296081330153418,CZ,55-64,1.0,1.0,
296081330153418,CZ,45-54,15.0,33.0,1.0
296081330153418,CZ,18-24,751.0,2369.0,53.0
296081330153418,CZ,25-34,331.0,749.0,10.0
3088713311265962,CZ,45-54,2.0,3.0,1.0
3088713311265962,CZ,55-64,1.0,,
3088713311265962,CZ,18-24,109.0,209.0,2.0
3088713311265962,CZ,25-34,168.0,287.0,3.0
3088713311265962,CZ,35-44,17.0,25.0,1.0
770559247765601,CZ,35-44,93.0,146.0,3.0
770559247765601,CZ,45-54,63.0,73.0,1.0
770559247765601,CZ,55-64,5.0,9.0,
770559247765601,CZ,18-24,185.0,344.0,7.0
770559247765601,CZ,25-34,349.0,650.0,5.0
883512206651668,CZ,25-34,48.0,65.0,2.0
883512206651668,CZ,18-24,23.0,72.0,2.0
883512206651668,CZ,35-44,10.0,11.0,
883512206651668,CZ,45-54,8.0,9.0,
883512206651668,CZ,55-64,,1.0,
341965752139481,CZ,18-24,153.0,412.0,4.0
341965752139481,CZ,35-44,54.0,92.0,1.0
341965752139481,CZ,45-54,65.0,68.0,1.0
341965752139481,CZ,55-64,5.0,5.0,
341965752139481,CZ,25-34,194.0,643.0,9.0
915258289985104,CZ,18-24,183.0,676.0,10.0
915258289985104,CZ,25-34,72.0,214.0,
915258289985104,CZ,35-44,12.0,28.0,1.0
915258289985104,CZ,45-54,8.0,17.0,
915258289985104,CZ,55-64,1.0,,
1101341717779919,CZ,25-34,88.0,156.0,2.0
1101341717779919,CZ,45-54,7.0,4.0,1.0
1101341717779919,CZ,18-24,209.0,576.0,14.0
1101341717779919,CZ,35-44,5.0,10.0,
697761049212694,CZ,18-24,1474.0,4769.0,124.0
697761049212694,CZ,25-34,914.0,2407.0,23.0
697761049212694,CZ,35-44,120.0,288.0,4.0
697761049212694,CZ,45-54,96.0,152.0,6.0
697761049212694,CZ,55-64,23.0,22.0,
1378473479445073,CZ,45-54,30.0,35.0,4.0
1378473479445073,CZ,25-34,350.0,904.0,7.0
1378473479445073,CZ,35-44,41.0,96.0,2.0
1378473479445073,CZ,55-64,2.0,6.0,
1378473479445073,CZ,18-24,636.0,1928.0,53.0
1445611526025937,CZ,25-34,276.0,772.0,7.0
1445611526025937,CZ,35-44,36.0,84.0,1.0
1445611526025937,CZ,45-54,16.0,34.0,1.0
1445611526025937,CZ,55-64,1.0,3.0,
1445611526025937,CZ,18-24,515.0,1711.0,31.0
1550738279075257,CZ,18-24,10.0,24.0,
1550738279075257,CZ,25-34,4.0,11.0,
1048373959798314,CZ,45-54,5.0,10.0,
1048373959798314,CZ,18-24,858.0,2045.0,27.0
1048373959798314,CZ,25-34,890.0,2274.0,15.0
1048373959798314,CZ,35-44,88.0,236.0,6.0
318513284495953,CZ,45-54,2.0,1.0,
318513284495953,CZ,35-44,6.0,22.0,1.0
318513284495953,CZ,18-24,62.0,229.0,2.0
318513284495953,CZ,25-34,60.0,264.0,2.0
908391500603440,CZ,18-24,28.0,76.0,
908391500603440,CZ,25-34,21.0,103.0,
908391500603440,CZ,35-44,,7.0,1.0
904883347885183,CZ,35-44,2.0,6.0,
904883347885183,CZ,18-24,19.0,81.0,2.0
904883347885183,CZ,25-34,12.0,86.0,
778882360725401,CZ,18-24,2.0,13.0,
778882360725401,CZ,25-34,1.0,14.0,
778882360725401,CZ,35-44,,2.0,
362075793360259,CZ,18-24,825.0,1993.0,28.0
362075793360259,CZ,25-34,806.0,2302.0,16.0
362075793360259,CZ,35-44,62.0,245.0,4.0
362075793360259,CZ,45-54,1.0,9.0,
194692940356844,CZ,45-54,,3.0,
194692940356844,CZ,18-24,278.0,639.0,9.0
194692940356844,CZ,25-34,176.0,555.0,4.0
194692940356844,CZ,35-44,18.0,58.0,
353519830787563,CZ,18-24,741.0,2836.0,52.0
353519830787563,CZ,25-34,551.0,1818.0,19.0
353519830787563,CZ,35-44,50.0,155.0,1.0
912724180037468,CZ,18-24,346.0,1528.0,26.0
912724180037468,CZ,25-34,256.0,937.0,8.0
912724180037468,CZ,35-44,24.0,76.0,1.0
1310863439617241,CZ,18-24,9.0,47.0,
1310863439617241,CZ,25-34,3.0,22.0,
1310863439617241,CZ,35-44,3.0,3.0,
385624480535575,CZ,18-24,636.0,1541.0,16.0
385624480535575,CZ,25-34,544.0,1610.0,12.0
385624480535575,CZ,35-44,51.0,174.0,3.0
385624480535575,CZ,45-54,1.0,9.0,
877597117484733,CZ,35-44,15.0,61.0,1.0
877597117484733,CZ,18-24,257.0,1184.0,28.0
877597117484733,CZ,25-34,173.0,747.0,5.0
1421555608745735,CZ,35-44,1.0,9.0,
1421555608745735,CZ,45-54,,1.0,
1421555608745735,CZ,18-24,61.0,153.0,2.0
1421555608745735,CZ,25-34,21.0,89.0,2.0
391228496716723,CZ,45-54,2.0,13.0,
391228496716723,CZ,18-24,963.0,2505.0,30.0
391228496716723,CZ,25-34,939.0,2910.0,15.0
391228496716723,CZ,35-44,79.0,312.0,5.0
673487944996046,CZ,35-44,59.0,181.0,5.0
673487944996046,CZ,18-24,782.0,2902.0,65.0
