id,spend_lower,spend_upper,impressions_lower,impressions_upper,currency,ad_delivery_start_time,ad_delivery_stop_time,search_page_ids,bylines,target_gender,eu_total_reach,estimated_audience_size
3592895267664760,100,199,1000,1999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
690720856486896,500,599,15000,19999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
660377189583720,100,199,2000,2999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
676522321322987,100,199,2000,2999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
1829101410868708,500,599,9000,9999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
726112332743643,500,599,10000,14999,CZK,2023-12-02,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
992448508514790,500,599,10000,14999,CZK,2023-12-01,2023-12-02,179497582061065,Svoboda a přímá demokracie,,,1000001
2030838180629138,100,199,2000,2999,CZK,2023-12-01,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
7079268685446060,0,99,2000,2999,CZK,2023-12-01,2023-12-03,179497582061065,Svoboda a přímá demokracie,,,1000001
1073970764043799,500,599,10000,14999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
873813970853327,500,599,10000,14999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
1390709024876187,500,599,10000,14999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
690016293259342,500,599,9000,9999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
317562664535411,500,599,9000,9999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
1125652698815760,500,599,10000,14999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
659375333025854,500,599,10000,14999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
891523212579447,100,199,1000,1999,CZK,2023-11-30,2023-12-02,179497582061065,Svoboda a přímá demokracie,,,1000001
1070590294250410,500,599,8000,8999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
327814043320133,500,599,8000,8999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
891173562637190,500,599,9000,9999,CZK,2023-11-30,2023-12-01,179497582061065,Svoboda a přímá demokracie,,,1000001
1415258335690915,400,499,8000,8999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
2755961507885736,500,599,10000,14999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
673169541604822,500,599,6000,6999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
2514425348714060,500,599,10000,14999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1025062172039695,500,599,10000,14999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
337994648822757,0,99,1000,1999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1292003668180582,500,599,10000,14999,CZK,2023-11-29,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1091691725524374,500,599,10000,14999,CZK,2023-11-28,2023-11-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1672432506570630,500,599,15000,19999,CZK,2023-11-28,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
1681559235700442,500,599,10000,14999,CZK,2023-11-28,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
175192638955254,500,599,10000,14999,CZK,2023-11-28,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
1067958170894329,100,199,1000,1999,CZK,2023-11-28,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
177657858758663,500,599,10000,14999,CZK,2023-11-28,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
374324388320449,0,99,1000,1999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
743926247549954,500,599,10000,14999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
1210382156586402,500,599,10000,14999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
860112839121409,500,599,10000,14999,CZK,2023-11-27,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
363281206274847,500,599,15000,19999,CZK,2023-11-27,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
1940021126395999,100,199,1000,1999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
871254527829395,500,599,8000,8999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
1367438490645040,0,99,1000,1999,CZK,2023-11-27,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
2633438620160857,0,99,1000,1999,CZK,2023-11-27,2023-11-29,179497582061065,Svoboda a přímá demokracie,,,1000001
1057352342360183,100,199,1000,1999,CZK,2023-11-27,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
24323298510618526,100,199,1000,1999,CZK,2023-11-27,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
1340088623544399,1000,1499,20000,24999,CZK,2023-11-26,2023-11-28,179497582061065,Svoboda a přímá demokracie,,,1000001
1373456833378795,100,199,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
248133384942534,500,599,10000,14999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
307746752168593,0,99,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
354284367187416,500,599,10000,14999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
1096030227967157,500,599,15000,19999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
306708888928135,1000,1499,15000,19999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
239803978939643,100,199,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
1087776955997594,100,199,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
308319135433511,0,99,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
882491366791091,100,199,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
2004082479971408,500,599,10000,14999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
357686666937255,0,99,1000,1999,CZK,2023-11-26,2023-11-27,179497582061065,Svoboda a přímá demokracie,,,1000001
1409737136561262,100,199,1000,1999,CZK,2023-11-24,2023-11-25,179497582061065,Svoboda a přímá demokracie,,,1000001
902273474636137,0,99,2000,2999,CZK,2023-11-24,2023-11-25,179497582061065,Svoboda a přímá demokracie,,,1000001
7509669905728263,500,599,9000,9999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
1335553783771145,500,599,10000,14999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
300533492883447,100,199,1000,1999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
239577298952407,0,99,2000,2999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
747105413903706,100,199,1000,1999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
1820583255043089,100,199,1000,1999,CZK,2023-11-23,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
3219860778306496,400,499,10000,14999,CZK,2023-11-22,2023-11-23,179497582061065,Svoboda a přímá demokracie,,,1000001
375750361631827,500,599,10000,14999,CZK,2023-11-22,2023-11-24,179497582061065,Svoboda a přímá demokracie,,,1000001
373354498611707,2000,2499,45000,49999,CZK,2023-11-22,2023-11-23,179497582061065,Svoboda a přímá demokracie,,,1000001
1312998886076408,100,199,2000,2999,CZK,2023-11-22,2023-11-23,179497582061065,Svoboda a přímá demokracie,,,1000001
869670268071534,1000,1499,30000,34999,CZK,2023-11-21,2023-11-22,179497582061065,Svoboda a přímá demokracie,,,1000001
360644653203634,500,599,7000,7999,CZK,2023-11-21,2023-11-22,179497582061065,Svoboda a přímá demokracie,,,1000001
2159628244373881,500,599,10000,14999,CZK,2023-11-20,2023-11-22,179497582061065,Svoboda a přímá demokracie,,,1000001
1088065655682849,500,599,10000,14999,CZK,2023-11-20,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
1091870005582452,500,599,10000,14999,CZK,2023-11-20,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
639740428238512,0,99,2000,2999,CZK,2023-11-20,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
1316603809736714,100,199,1000,1999,CZK,2023-11-19,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
1709653709544286,1000,1499,9000,9999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
752571416695125,3000,3499,30000,34999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
1008547430201853,100,199,1000,1999,CZK,2023-11-19,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
6337907762980190,500,599,10000,14999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
1279172406812148,500,599,15000,19999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
320146620964465,100,199,1000,1999,CZK,2023-11-19,2023-11-21,179497582061065,Svoboda a přímá demokracie,,,1000001
1837224946748739,500,599,10000,14999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
661282222852428,500,599,10000,14999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
323901653722826,500,599,15000,19999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
649551733927504,500,599,10000,14999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
1089575685535574,100,199,1000,1999,CZK,2023-11-19,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,1000001
305381505628904,0,99,3000,3999,CZK,2023-11-18,2023-11-19,179497582061065,Svoboda a přímá demokracie,,,1000001
646262637415452,1000,1499,15000,19999,CZK,2023-11-16,2023-11-18,179497582061065,Svoboda a přímá demokracie,,,1000001
2400363640149764,1500,1999,10000,14999,CZK,2023-11-16,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,5001
734608441817211,500,599,10000,14999,CZK,2023-11-16,2023-11-18,179497582061065,Svoboda a přímá demokracie,,,1000001
295359206297332,500,599,10000,14999,CZK,2023-11-16,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
301373669470655,500,599,9000,9999,CZK,2023-11-16,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
825656492669893,500,599,10000,14999,CZK,2023-11-16,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
873457997606639,100,199,1000,1999,CZK,2023-11-16,2023-11-18,179497582061065,Svoboda a přímá demokracie,,,1000001
280904781610821,500,599,10000,14999,CZK,2023-11-16,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
1701205003702073,500,599,10000,14999,CZK,2023-11-16,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
1751954431936835,2000,2499,10000,14999,CZK,2023-11-15,2023-11-19,179497582061065,Svoboda a přímá demokracie,,,5001
881036257020016,2000,2499,10000,14999,CZK,2023-11-15,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,50001
1087361832714480,2000,2499,10000,14999,CZK,2023-11-15,2023-11-19,179497582061065,Svoboda a přímá demokracie,,,10001
2561230440709474,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
2013902658996005,2000,2499,10000,14999,CZK,2023-11-15,2023-11-20,179497582061065,Svoboda a přímá demokracie,,,10001
1071157900580761,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
854285423063363,400,499,8000,8999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
182227061626458,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
381921140833626,500,599,9000,9999,CZK,2023-11-15,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
201292593015085,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
707040538031547,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
252388111159240,500,599,10000,14999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
701582898323202,0,99,1000,1999,CZK,2023-11-15,2023-11-17,179497582061065,Svoboda a přímá demokracie,,,1000001
362198762928491,500,599,15000,19999,CZK,2023-11-15,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
872558261110365,500,599,10000,14999,CZK,2023-11-14,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
775341384313083,100,199,1000,1999,CZK,2023-11-14,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
725868342789373,0,99,1000,1999,CZK,2023-11-14,2023-11-16,179497582061065,Svoboda a přímá demokracie,,,1000001
1321772171817729,100,199,2000,2999,CZK,2023-11-14,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
711989843815316,500,599,10000,14999,CZK,2023-11-14,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
283687007995049,500,599,15000,19999,CZK,2023-11-13,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
346169387962138,500,599,10000,14999,CZK,2023-11-13,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
2738278946329154,500,599,15000,19999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
1073987467111261,0,99,1000,1999,CZK,2023-11-13,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
3566807980304990,0,99,1000,1999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
994417511860959,500,599,10000,14999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
1563852124387266,500,599,10000,14999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
1275799359751801,0,99,1000,1999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
841402037781406,500,599,10000,14999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
301123336173205,500,599,15000,19999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
1042769747041290,500,599,10000,14999,CZK,2023-11-13,2023-11-15,179497582061065,Svoboda a přímá demokracie,,,1000001
1763740274073051,500,599,15000,19999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
353494570546267,100,199,1000,1999,CZK,2023-11-13,2023-11-14,179497582061065,Svoboda a přímá demokracie,,,1000001
358816093202629,500,599,15000,19999,CZK,2023-11-12,2023-11-13,179497582061065,Svoboda a přímá demokracie,,,1000001
698506785543480,500,599,15000,19999,CZK,2023-11-12,2023-11-13,179497582061065,Svoboda a přímá demokracie,,,1000001
361078846402135,100,199,2000,2999,CZK,2023-11-12,2023-11-13,179497582061065,Svoboda a přímá demokracie,,,1000001
179835455197597,2000,2499,15000,19999,CZK,2023-11-12,2023-11-13,179497582061065,Svoboda a přímá demokracie,,,500001
2699223616896834,500,599,10000,14999,CZK,2023-11-10,2023-11-11,179497582061065,Svoboda a přímá demokracie,,,1000001
705494217856275,100,199,1000,1999,CZK,2023-11-10,2023-11-12,179497582061065,Svoboda a přímá demokracie,,,1000001
330359149618280,500,599,15000,19999,CZK,2023-11-10,2023-11-12,179497582061065,Svoboda a přímá demokracie,,,1000001
646575177494445,0,99,1000,1999,CZK,2023-11-10,2023-11-11,179497582061065,Svoboda a přímá demokracie,,,1000001
353130423924081,500,599,10000,14999,CZK,2023-11-09,2023-11-11,179497582061065,Svoboda a přímá demokracie,,,1000001
738378444980294,500,599,10000,14999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
360494733206491,100,199,2000,2999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
267309052962070,500,599,10000,14999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
326629110075398,0,99,2000,2999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
1027103361845807,500,599,15000,19999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
337405585642313,500,599,10000,14999,CZK,2023-11-09,2023-11-10,179497582061065,Svoboda a přímá demokracie,,,1000001
285780717762568,500,599,10000,14999,CZK,2023-11-08,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
1068721027486653,500,599,15000,19999,CZK,2023-11-08,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
314165674719244,100,199,2000,2999,CZK,2023-11-08,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
303539239209764,500,599,15000,19999,CZK,2023-11-08,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
709836427682272,100,199,1000,1999,CZK,2023-11-08,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
1008999416880880,500,599,15000,19999,CZK,2023-11-07,2023-11-08,179497582061065,Svoboda a přímá demokracie,,,1000001
1489705041808120,500,599,10000,14999,CZK,2023-11-07,2023-11-08,179497582061065,Svoboda a přímá demokracie,,,1000001
859714522226628,500,599,15000,19999,CZK,2023-11-07,2023-11-08,179497582061065,Svoboda a přímá demokracie,,,1000001
1500401780812789,0,99,1000,1999,CZK,2023-11-07,2023-11-08,179497582061065,Svoboda a přímá demokracie,,,1000001
868999014535793,100,199,2000,2999,CZK,2023-11-07,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
1028965275111844,100,199,2000,2999,CZK,2023-11-07,2023-11-08,179497582061065,Svoboda a přímá demokracie,,,1000001
870802367919532,0,99,1000,1999,CZK,2023-11-07,2023-11-09,179497582061065,Svoboda a přímá demokracie,,,1000001
3402656203317590,500,599,10000,14999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
3505047306426169,500,599,15000,19999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
687226340176720,500,599,10000,14999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
6884899554909079,500,599,10000,14999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
997070754730107,100,199,1000,1999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
887170916166472,100,199,1000,1999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
206234679164618,500,599,10000,14999,CZK,2023-11-06,2023-11-07,179497582061065,Svoboda a přímá demokracie,,,1000001
1305871686741535,500,599,15000,19999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
344868328060885,0,99,1000,1999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1628757761199131,0,99,2000,2999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1737162770120834,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
720727462856652,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
348090240962542,100,199,1000,1999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
267376576298166,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1284892992204329,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
864941051854854,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
2496353093872957,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
353637337081954,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1542391429910017,500,599,10000,14999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1772963413141006,100,199,1000,1999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1366099447670526,500,599,15000,19999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
2483632415151999,1000,1499,35000,39999,CZK,2023-11-05,2023-11-06,179497582061065,Svoboda a přímá demokracie,,,1000001
1279795406062291,500,599,15000,19999,CZK,2023-11-02,2023-11-04,179497582061065,Svoboda a přímá demokracie,,,1000001
3828070817412778,0,99,2000,2999,CZK,2023-11-02,2023-11-03,179497582061065,Svoboda a přímá demokracie,,,1000001
725728896088289,2000,2499,10000,14999,CZK,2023-11-01,2023-11-05,179497582061065,Svoboda a přímá demokracie,,,50001
2455159004682040,100,199,2000,2999,CZK,2023-11-01,2023-11-03,179497582061065,Svoboda a přímá demokracie,,,1000001
1063594888005454,0,99,2000,2999,CZK,2023-11-01,2023-11-03,179497582061065,Svoboda a přímá demokracie,,,1000001
3712543822332169,500,599,15000,19999,CZK,2023-11-01,2023-11-03,179497582061065,Svoboda a přímá demokracie,,,1000001
537969801866378,0,99,2000,2999,CZK,2023-11-01,2023-11-02,179497582061065,Svoboda a přímá demokracie,,,1000001
708349384551567,500,599,15000,19999,CZK,2023-10-31,2023-11-01,179497582061065,Svoboda a přímá demokracie,,,1000001
3604314003221204,500,599,10000,14999,CZK,2023-10-31,2023-11-01,179497582061065,Svoboda a přímá demokracie,,,1000001
1256901315004395,500,599,10000,14999,CZK,2023-10-31,2023-11-01,179497582061065,Svoboda a přímá demokracie,,,1000001
6512197358891017,500,599,15000,19999,CZK,2023-10-31,2023-11-01,179497582061065,Svoboda a přímá demokracie,,,1000001
666447788923160,500,599,10000,14999,CZK,2023-10-30,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
684754187081447,0,99,1000,1999,CZK,2023-10-30,2023-11-01,179497582061065,Svoboda a přímá demokracie,,,1000001
894288818696691,500,599,15000,19999,CZK,2023-10-30,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
730549922225349,100,199,2000,2999,CZK,2023-10-30,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
353842307172052,500,599,9000,9999,CZK,2023-10-29,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
290210113888492,500,599,10000,14999,CZK,2023-10-29,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
361370669570596,100,199,1000,1999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
875466840440119,500,599,8000,8999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1343567256267714,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
244097191993165,500,599,9000,9999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
296253389952654,100,199,2000,2999,CZK,2023-10-29,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
1005552150526586,500,599,9000,9999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1005709844045278,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1011266990104028,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
236411895848809,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
704870181557633,100,199,1000,1999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
2769926226482706,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
1115659529482026,0,99,1000,1999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
663492819251093,100,199,2000,2999,CZK,2023-10-29,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
1353393055269553,500,599,10000,14999,CZK,2023-10-29,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,1000001
660942656147515,0,99,1000,1999,CZK,2023-10-29,2023-10-31,179497582061065,Svoboda a přímá demokracie,,,1000001
874652507109183,500,599,10000,14999,CZK,2023-10-26,2023-10-28,179497582061065,Svoboda a přímá demokracie,,,1000001
1602502253615611,500,599,10000,14999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
1354420351837119,500,599,8000,8999,CZK,2023-10-26,2023-10-28,179497582061065,Svoboda a přímá demokracie,,,1000001
372652745111048,500,599,15000,19999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
3163952807240590,100,199,2000,2999,CZK,2023-10-26,2023-10-28,179497582061065,Svoboda a přímá demokracie,,,1000001
3618357981710931,500,599,10000,14999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
356711723381318,500,599,10000,14999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
975337500222909,1000,1499,25000,29999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
1500234227440244,500,599,9000,9999,CZK,2023-10-26,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
857273085887493,500,599,10000,14999,CZK,2023-10-25,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
892786892274702,100,199,2000,2999,CZK,2023-10-25,2023-10-26,179497582061065,Svoboda a přímá demokracie,,,1000001
1503126930525065,0,99,1000,1999,CZK,2023-10-25,2023-10-26,179497582061065,Svoboda a přímá demokracie,,,1000001
7430227860338922,500,599,10000,14999,CZK,2023-10-25,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
865789335167803,500,599,15000,19999,CZK,2023-10-25,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
658333563068641,500,599,15000,19999,CZK,2023-10-25,2023-10-27,179497582061065,Svoboda a přímá demokracie,,,1000001
850372037088066,2000,2499,10000,14999,CZK,2023-10-25,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,10001
1096607551748358,2000,2499,15000,19999,CZK,2023-10-25,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,10001
302702002539901,1500,1999,15000,19999,CZK,2023-10-25,2023-10-30,179497582061065,Svoboda a přímá demokracie,,,100001
291226040501037,500,599,10000,14999,CZK,2023-10-24,2023-10-25,179497582061065,Svoboda a přímá demokracie,,,1000001
