ad_id,region,percentage
506179141500966,Karlovy Vary Region,0.012087
506179141500966,Liberec Region,0.031728
506179141500966,Moravian-Silesian Region,0.091785
506179141500966,Pardubice Region,0.039093
506179141500966,Plzeň Region,0.042115
506179141500966,Ústí nad Labem Region,0.045137
506179141500966,Zlín Region,0.045515
506179141500966,Hradec Králové Region,0.046081
506179141500966,Olomouc Region,0.051558
506179141500966,Vysočina Region,0.038149
506179141500966,South Moravian Region,0.166761
506179141500966,Central Bohemian Region,0.101039
858542038718206,Hradec Králové Region,0.047134
858542038718206,Prague,0.271056
858542038718206,South Moravian Region,0.129429
858542038718206,South Bohemian Region,0.051798
858542038718206,Vysočina Region,0.037716
858542038718206,Karlovy Vary Region,0.017221
858542038718206,Liberec Region,0.033097
858542038718206,Olomouc Region,0.050946
858542038718206,Moravian-Silesian Region,0.078841
858542038718206,Pardubice Region,0.03951
858542038718206,Plzeň Region,0.043816
858542038718206,Central Bohemian Region,0.106601
858542038718206,Ústí nad Labem Region,0.046148
858542038718206,Zlín Region,0.046686
829331061633609,Hradec Králové Region,0.044232
829331061633609,Prague,0.290573
829331061633609,South Moravian Region,0.121718
829331061633609,South Bohemian Region,0.048752
829331061633609,Vysočina Region,0.035407
829331061633609,Karlovy Vary Region,0.017542
829331061633609,Liberec Region,0.03164
829331061633609,Olomouc Region,0.043371
829331061633609,Moravian-Silesian Region,0.082759
829331061633609,Pardubice Region,0.040788
829331061633609,Plzeň Region,0.040895
829331061633609,Central Bohemian Region,0.110956
829331061633609,Ústí nad Labem Region,0.047998
829331061633609,Zlín Region,0.043371
904940480667005,Hradec Králové Region,0.044267
904940480667005,Prague,0.251847
904940480667005,South Moravian Region,0.132361
904940480667005,South Bohemian Region,0.049773
904940480667005,Vysočina Region,0.036542
904940480667005,Karlovy Vary Region,0.016551
904940480667005,Liberec Region,0.033154
904940480667005,Olomouc Region,0.050857
904940480667005,Moravian-Silesian Region,0.097666
904940480667005,Pardubice Region,0.043318
904940480667005,Plzeň Region,0.040455
904940480667005,Central Bohemian Region,0.104611
904940480667005,Ústí nad Labem Region,0.052602
904940480667005,Zlín Region,0.045995
563567311826255,Hradec Králové Region,0.043171
563567311826255,Prague,0.325413
563567311826255,South Moravian Region,0.134772
563567311826255,South Bohemian Region,0.045529
563567311826255,Vysočina Region,0.030292
563567311826255,Karlovy Vary Region,0.016506
563567311826255,Liberec Region,0.036096
563567311826255,Olomouc Region,0.03791
563567311826255,Moravian-Silesian Region,0.077816
563567311826255,Pardubice Region,0.035371
563567311826255,Plzeň Region,0.036278
563567311826255,Central Bohemian Region,0.100308
563567311826255,Ústí nad Labem Region,0.044078
563567311826255,Zlín Region,0.036459
5747450315372798,Hradec Králové Region,0.039892
5747450315372798,Prague,0.311021
5747450315372798,South Moravian Region,0.129817
5747450315372798,South Bohemian Region,0.040568
5747450315372798,Vysočina Region,0.029074
5747450315372798,Karlovy Vary Region,0.015551
5747450315372798,Liberec Region,0.036511
5747450315372798,Olomouc Region,0.045301
5747450315372798,Moravian-Silesian Region,0.093982
5747450315372798,Pardubice Region,0.037187
5747450315372798,Plzeň Region,0.033807
5747450315372798,Central Bohemian Region,0.103448
5747450315372798,Ústí nad Labem Region,0.044625
5747450315372798,Zlín Region,0.039216
552056730112016,Hradec Králové Region,0.053476
552056730112016,Prague,0.235661
552056730112016,South Moravian Region,0.108322
552056730112016,South Bohemian Region,0.055378
552056730112016,Vysočina Region,0.040393
552056730112016,Karlovy Vary Region,0.023049
552056730112016,Liberec Region,0.047771
552056730112016,Olomouc Region,0.042522
552056730112016,Moravian-Silesian Region,0.080481
552056730112016,Pardubice Region,0.044044
552056730112016,Plzeň Region,0.046782
552056730112016,Central Bohemian Region,0.114483
552056730112016,Ústí nad Labem Region,0.068082
552056730112016,Zlín Region,0.039556
518285130259381,Hradec Králové Region,0.046922
518285130259381,Prague,0.249887
518285130259381,South Moravian Region,0.129984
518285130259381,South Bohemian Region,0.051806
518285130259381,Vysočina Region,0.035453
518285130259381,Karlovy Vary Region,0.020192
518285130259381,Liberec Region,0.038293
518285130259381,Olomouc Region,0.046454
518285130259381,Moravian-Silesian Region,0.087337
518285130259381,Pardubice Region,0.040368
518285130259381,Plzeň Region,0.046454
518285130259381,Central Bohemian Region,0.106296
518285130259381,Ústí nad Labem Region,0.059764
518285130259381,Zlín Region,0.04079
732697061083938,Hradec Králové Region,0.046442
732697061083938,Prague,0.214072
732697061083938,South Moravian Region,0.130606
732697061083938,South Bohemian Region,0.057853
732697061083938,Vysočina Region,0.044897
732697061083938,Karlovy Vary Region,0.019833
732697061083938,Liberec Region,0.035081
732697061083938,Olomouc Region,0.050977
732697061083938,Moravian-Silesian Region,0.094529
732697061083938,Pardubice Region,0.046293
732697061083938,Plzeň Region,0.043452
732697061083938,Central Bohemian Region,0.107784
732697061083938,Ústí nad Labem Region,0.057206
732697061083938,Zlín Region,0.050977
985226855783372,Hradec Králové Region,0.048555
985226855783372,Prague,0.308671
985226855783372,South Moravian Region,0.127168
985226855783372,South Bohemian Region,0.062428
985226855783372,Vysočina Region,0.034682
985226855783372,Karlovy Vary Region,0.013873
985226855783372,Liberec Region,0.03815
985226855783372,Olomouc Region,0.036994
985226855783372,Moravian-Silesian Region,0.068208
985226855783372,Pardubice Region,0.035838
985226855783372,Plzeň Region,0.046243
985226855783372,Central Bohemian Region,0.094798
985226855783372,Ústí nad Labem Region,0.053179
985226855783372,Zlín Region,0.031214
452466367054061,Hradec Králové Region,0.054736
452466367054061,Prague,0.230012
452466367054061,South Moravian Region,0.123206
452466367054061,South Bohemian Region,0.051661
452466367054061,Vysočina Region,0.038745
452466367054061,Karlovy Vary Region,0.020295
452466367054061,Liberec Region,0.03936
452466367054061,Olomouc Region,0.045305
452466367054061,Moravian-Silesian Region,0.079336
452466367054061,Pardubice Region,0.046945
452466367054061,Plzeň Region,0.04305
452466367054061,Central Bohemian Region,0.117466
452466367054061,Ústí nad Labem Region,0.064166
452466367054061,Zlín Region,0.045715
1838769586487557,Hradec Králové Region,0.024038
1838769586487557,Prague,0.331731
1838769586487557,South Moravian Region,0.115385
1838769586487557,South Bohemian Region,0.028846
1838769586487557,Vysočina Region,0.038462
1838769586487557,Liberec Region,0.028846
1838769586487557,Olomouc Region,0.057692
1838769586487557,Moravian-Silesian Region,0.067308
1838769586487557,Pardubice Region,0.024038
1838769586487557,Plzeň Region,0.033654
1838769586487557,Central Bohemian Region,0.129808
1838769586487557,Karlovy Vary Region,0.019231
1838769586487557,Ústí nad Labem Region,0.048077
1838769586487557,Zlín Region,0.052885
3417212051869737,Hradec Králové Region,0.07868
3417212051869737,Prague,0.085963
3417212051869737,South Moravian Region,0.061415
3417212051869737,South Bohemian Region,0.027605
3417212051869737,Vysočina Region,0.027605
3417212051869737,Karlovy Vary Region,0.020502
3417212051869737,Liberec Region,0.09019
3417212051869737,Olomouc Region,0.053952
3417212051869737,Moravian-Silesian Region,0.278122
3417212051869737,Pardubice Region,0.049186
3417212051869737,Plzeň Region,0.028325
3417212051869737,Central Bohemian Region,0.068069
3417212051869737,Ústí nad Labem Region,0.085694
3417212051869737,Zlín Region,0.04469
1293184248168461,Hradec Králové Region,0.061772
1293184248168461,Prague,0.128933
1293184248168461,South Moravian Region,0.082981
1293184248168461,South Bohemian Region,0.034247
1293184248168461,Vysočina Region,0.025845
1293184248168461,Karlovy Vary Region,0.017848
1293184248168461,Liberec Region,0.068784
1293184248168461,Olomouc Region,0.056962
1293184248168461,Moravian-Silesian Region,0.245234
1293184248168461,Pardubice Region,0.047517
1293184248168461,Plzeň Region,0.035232
1293184248168461,Central Bohemian Region,0.074636
1293184248168461,Ústí nad Labem Region,0.069653
1293184248168461,Zlín Region,0.050356
1198178217460384,Hradec Králové Region,0.044868
1198178217460384,Prague,0.270758
1198178217460384,South Moravian Region,0.1377
1198178217460384,South Bohemian Region,0.04229
1198178217460384,Vysočina Region,0.041258
1198178217460384,Karlovy Vary Region,0.012893
1198178217460384,Liberec Region,0.037133
1198178217460384,Olomouc Region,0.04951
1198178217460384,Moravian-Silesian Region,0.078907
1198178217460384,Pardubice Region,0.043837
1198178217460384,Plzeň Region,0.040743
1198178217460384,Central Bohemian Region,0.101083
1198178217460384,Ústí nad Labem Region,0.055183
1198178217460384,Zlín Region,0.043837
686859796297603,Hradec Králové Region,0.044477
686859796297603,Prague,0.248238
686859796297603,South Moravian Region,0.15252
686859796297603,South Bohemian Region,0.049648
686859796297603,Vysočina Region,0.040405
686859796297603,Karlovy Vary Region,0.015227
686859796297603,Liberec Region,0.034314
686859796297603,Olomouc Region,0.049718
686859796297603,Moravian-Silesian Region,0.094125
686859796297603,Pardubice Region,0.042282
686859796297603,Plzeň Region,0.043628
686859796297603,Central Bohemian Region,0.08853
686859796297603,Ústí nad Labem Region,0.050073
686859796297603,Zlín Region,0.046815
473529394865981,Hradec Králové Region,0.050382
473529394865981,Prague,0.348092
473529394865981,South Moravian Region,0.123664
473529394865981,South Bohemian Region,0.039695
473529394865981,Vysočina Region,0.035115
473529394865981,Moravian-Silesian Region,0.068702
473529394865981,Plzeň Region,0.027481
473529394865981,Central Bohemian Region,0.103817
473529394865981,Liberec Region,0.024427
473529394865981,Olomouc Region,0.047328
473529394865981,Ústí nad Labem Region,0.042748
473529394865981,Karlovy Vary Region,0.01374
473529394865981,Pardubice Region,0.033588
473529394865981,Zlín Region,0.041221
665057428536832,Hradec Králové Region,0.042355
665057428536832,Prague,0.296061
665057428536832,South Moravian Region,0.135112
665057428536832,South Bohemian Region,0.048708
665057428536832,Vysočina Region,0.035155
665057428536832,Karlovy Vary Region,0.012283
665057428536832,Liberec Region,0.034307
665057428536832,Olomouc Region,0.041084
665057428536832,Moravian-Silesian Region,0.084286
665057428536832,Pardubice Region,0.036849
665057428536832,Plzeň Region,0.050826
665057428536832,Central Bohemian Region,0.094875
665057428536832,Ústí nad Labem Region,0.048708
665057428536832,Zlín Region,0.03939
701652181270569,South Bohemian Region,0.058242
701652181270569,Karlovy Vary Region,0.021978
701652181270569,Liberec Region,0.045055
701652181270569,Olomouc Region,0.056044
701652181270569,Hradec Králové Region,0.050549
701652181270569,Prague,0.205495
701652181270569,South Moravian Region,0.112088
701652181270569,Vysočina Region,0.046154
701652181270569,Moravian-Silesian Region,0.101099
701652181270569,Pardubice Region,0.041758
701652181270569,Plzeň Region,0.03956
701652181270569,Central Bohemian Region,0.094505
701652181270569,Ústí nad Labem Region,0.081319
701652181270569,Zlín Region,0.046154
2154545384725187,Hradec Králové Region,0.03413
2154545384725187,South Moravian Region,0.131968
2154545384725187,South Bohemian Region,0.048919
2154545384725187,Vysočina Region,0.037922
2154545384725187,Karlovy Vary Region,0.018203
2154545384725187,Liberec Region,0.03868
2154545384725187,Olomouc Region,0.04854
2154545384725187,Moravian-Silesian Region,0.103148
2154545384725187,Pardubice Region,0.041714
2154545384725187,Plzeň Region,0.057262
2154545384725187,Central Bohemian Region,0.093288
2154545384725187,Ústí nad Labem Region,0.061813
2154545384725187,Zlín Region,0.042473
2154545384725187,Prague,0.241942
497579788849233,Hradec Králové Region,0.032969
497579788849233,Prague,0.333198
497579788849233,South Moravian Region,0.125388
497579788849233,South Bohemian Region,0.047831
497579788849233,Vysočina Region,0.026078
497579788849233,Karlovy Vary Region,0.016214
497579788849233,Liberec Region,0.035401
497579788849233,Olomouc Region,0.043102
497579788849233,Moravian-Silesian Region,0.08134
497579788849233,Pardubice Region,0.03513
497579788849233,Plzeň Region,0.046615
497579788849233,Central Bohemian Region,0.089312
497579788849233,Ústí nad Labem Region,0.046615
497579788849233,Zlín Region,0.040805
552686082951960,Hradec Králové Region,0.039646
552686082951960,Prague,0.308302
552686082951960,South Moravian Region,0.120802
552686082951960,South Bohemian Region,0.047575
552686082951960,Vysočina Region,0.025187
552686082951960,Karlovy Vary Region,0.020056
552686082951960,Liberec Region,0.033116
552686082951960,Olomouc Region,0.050373
552686082951960,Moravian-Silesian Region,0.086287
552686082951960,Pardubice Region,0.034049
552686082951960,Plzeň Region,0.042444
552686082951960,Central Bohemian Region,0.087687
552686082951960,Ústí nad Labem Region,0.061101
552686082951960,Zlín Region,0.043377
2728682357266218,Hradec Králové Region,0.03941
2728682357266218,Prague,0.207683
2728682357266218,South Moravian Region,0.121639
2728682357266218,South Bohemian Region,0.042328
2728682357266218,Vysočina Region,0.034527
2728682357266218,Karlovy Vary Region,0.012857
2728682357266218,Liberec Region,0.030193
2728682357266218,Olomouc Region,0.05481
2728682357266218,Moravian-Silesian Region,0.199275
2728682357266218,Pardubice Region,0.037055
2728682357266218,Plzeň Region,0.039193
2728682357266218,Central Bohemian Region,0.082302
2728682357266218,Ústí nad Labem Region,0.04253
2728682357266218,Zlín Region,0.056197
1517191592088841,Vysočina Region,0.036781
1517191592088841,Prague,0.173861
1517191592088841,South Moravian Region,0.105786
1517191592088841,Liberec Region,0.035243
1517191592088841,Moravian-Silesian Region,0.222574
1517191592088841,Hradec Králové Region,0.039945
1517191592088841,Olomouc Region,0.053996
1517191592088841,Plzeň Region,0.039104
1517191592088841,Zlín Region,0.060441
1517191592088841,South Bohemian Region,0.042965
1517191592088841,Karlovy Vary Region,0.017215
1517191592088841,Pardubice Region,0.039597
1517191592088841,Central Bohemian Region,0.082213
1517191592088841,Ústí nad Labem Region,0.05028
902131231154879,Unknown,4.2E-5
902131231154879,Hradec Králové Region,0.040673
902131231154879,Prague,0.296678
902131231154879,South Moravian Region,0.143276
902131231154879,South Bohemian Region,0.04741
902131231154879,Vysočina Region,0.034438
902131231154879,Karlovy Vary Region,0.015148
902131231154879,Liberec Region,0.03289
902131231154879,Olomouc Region,0.043686
902131231154879,Moravian-Silesian Region,0.079463
902131231154879,Pardubice Region,0.038246
902131231154879,Plzeň Region,0.042598
902131231154879,Central Bohemian Region,0.096326
902131231154879,Ústí nad Labem Region,0.05059
902131231154879,Zlín Region,0.038539
1513711502439146,Unknown,0.00027
1513711502439146,Hradec Králové Region,0.045651
1513711502439146,Prague,0.253917
1513711502439146,South Moravian Region,0.125338
1513711502439146,South Bohemian Region,0.055375
1513711502439146,Vysočina Region,0.039168
1513711502439146,Karlovy Vary Region,0.018639
1513711502439146,Liberec Region,0.039438
1513711502439146,Olomouc Region,0.045921
1513711502439146,Moravian-Silesian Region,0.08698
1513711502439146,Pardubice Region,0.041599
1513711502439146,Plzeň Region,0.047812
1513711502439146,Central Bohemian Region,0.097245
1513711502439146,Ústí nad Labem Region,0.055375
1513711502439146,Zlín Region,0.047272
489792343098123,Bratislava Region,5.3E-5
489792343098123,Hradec Králové Region,0.044569
489792343098123,Ústí nad Labem Region,0.068658
489792343098123,Central Bohemian Region,0.120868
489792343098123,Plzeň Region,0.055234
489792343098123,Pardubice Region,0.042182
489792343098123,Moravian-Silesian Region,0.080649
489792343098123,Olomouc Region,0.041333
489792343098123,Liberec Region,0.036558
489792343098123,Karlovy Vary Region,0.024142
489792343098123,Vysočina Region,0.031358
489792343098123,South Bohemian Region,0.054014
489792343098123,South Moravian Region,0.107444
489792343098123,Prague,0.256752
489792343098123,Unknown,0.00069
489792343098123,California,5.3E-5
489792343098123,Zakarpattia Oblast,5.3E-5
489792343098123,Lviv Oblast,5.3E-5
489792343098123,Brussels,5.3E-5
489792343098123,Veneto,0.000106
489792343098123,Budapest,5.3E-5
489792343098123,Opole Voivodeship,5.3E-5
489792343098123,Queensland,5.3E-5
489792343098123,Zuid-Holland,5.3E-5
489792343098123,Tuscany,5.3E-5
489792343098123,Thüringen,5.3E-5
489792343098123,Hessen,5.3E-5
489792343098123,Bayern,5.3E-5
489792343098123,Appenzell Ausserrhoden,5.3E-5
489792343098123,Zlín Region,0.0347
1755845888528492,Central Bohemian Region,0.088654
1755845888528492,Hradec Králové Region,0.016209
1755845888528492,Karlovy Vary Region,0.005624
1755845888528492,Liberec Region,0.016209
1755845888528492,Moravian-Silesian Region,0.041019
1755845888528492,Olomouc Region,0.014555
1755845888528492,Pardubice Region,0.012901
1755845888528492,Plzeň Region,0.022163
1755845888528492,Prague,0.648032
1755845888528492,South Bohemian Region,0.019517
1755845888528492,South Moravian Region,0.071783
1755845888528492,Vysočina Region,0.009593
1755845888528492,Zlín Region,0.009924
1755845888528492,Ústí nad Labem Region,0.023817
942661037313977,Central Bohemian Region,0.07129
942661037313977,Hradec Králové Region,0.022359
942661037313977,Karlovy Vary Region,0.004861
942661037313977,Liberec Region,0.017822
942661037313977,Moravian-Silesian Region,0.04569
942661037313977,Olomouc Region,0.010369
942661037313977,Pardubice Region,0.017498
942661037313977,Plzeň Region,0.021063
942661037313977,Prague,0.664938
942661037313977,South Bohemian Region,0.022035
942661037313977,South Moravian Region,0.052495
942661037313977,Vysočina Region,0.011342
942661037313977,Zlín Region,0.014582
942661037313977,Ústí nad Labem Region,0.023655
531692452582302,Central Bohemian Region,0.071674
531692452582302,Hradec Králové Region,0.019032
531692452582302,Karlovy Vary Region,0.005062
531692452582302,Liberec Region,0.021867
531692452582302,Moravian-Silesian Region,0.058311
531692452582302,Olomouc Region,0.013768
531692452582302,Pardubice Region,0.016198
531692452582302,Plzeň Region,0.025916
531692452582302,Prague,0.605386
531692452582302,South Bohemian Region,0.029358
531692452582302,South Moravian Region,0.075116
531692452582302,Vysočina Region,0.012148
531692452582302,Zlín Region,0.01478
531692452582302,Ústí nad Labem Region,0.031383
1610599262872334,Central Bohemian Region,0.070168
1610599262872334,Hradec Králové Region,0.016003
1610599262872334,Karlovy Vary Region,0.004103
1610599262872334,Liberec Region,0.018465
1610599262872334,Moravian-Silesian Region,0.040213
1610599262872334,Olomouc Region,0.011079
1610599262872334,Pardubice Region,0.013131
1610599262872334,Plzeň Region,0.020107
1610599262872334,Prague,0.679934
1610599262872334,South Bohemian Region,0.016003
1610599262872334,South Moravian Region,0.057448
1610599262872334,Vysočina Region,0.013131
1610599262872334,Zlín Region,0.014772
1610599262872334,Ústí nad Labem Region,0.025441
931658275253299,Prague,1
8922463944486749,Central Bohemian Region,0.094449
8922463944486749,Hradec Králové Region,0.049409
8922463944486749,Karlovy Vary Region,0.025759
8922463944486749,Liberec Region,0.035626
8922463944486749,Moravian-Silesian Region,0.169089
8922463944486749,Olomouc Region,0.045116
8922463944486749,Pardubice Region,0.036755
8922463944486749,Plzeň Region,0.045191
8922463944486749,Prague,0.187693
8922463944486749,South Bohemian Region,0.051593
8922463944486749,South Moravian Region,0.09829
8922463944486749,Unknown,0.000301
8922463944486749,Vysočina Region,0.035324
8922463944486749,Zlín Region,0.046999
8922463944486749,Ústí nad Labem Region,0.078406
3127082540764240,Central Bohemian Region,0.075389
3127082540764240,Hradec Králové Region,0.038911
3127082540764240,Karlovy Vary Region,0.011187
3127082540764240,Liberec Region,0.026751
3127082540764240,Moravian-Silesian Region,0.117704
3127082540764240,Olomouc Region,0.025778
3127082540764240,Pardubice Region,0.026265
3127082540764240,Plzeň Region,0.035992
3127082540764240,Prague,0.437743
3127082540764240,South Bohemian Region,0.038424
3127082540764240,South Moravian Region,0.073444
3127082540764240,Vysočina Region,0.021887
3127082540764240,Zlín Region,0.025292
3127082540764240,Ústí nad Labem Region,0.045233
551151494401105,Central Bohemian Region,0.067274
551151494401105,Hradec Králové Region,0.029432
551151494401105,Karlovy Vary Region,0.008059
551151494401105,Liberec Region,0.022425
551151494401105,Moravian-Silesian Region,0.094954
551151494401105,Olomouc Region,0.022775
551151494401105,Pardubice Region,0.021023
551151494401105,Plzeň Region,0.025578
551151494401105,Prague,0.519271
551151494401105,South Bohemian Region,0.037491
551151494401105,South Moravian Region,0.073581
551151494401105,Vysočina Region,0.019972
551151494401105,Zlín Region,0.022074
551151494401105,Ústí nad Labem Region,0.03609
8770764629678984,Central Bohemian Region,0.094048
8770764629678984,Hradec Králové Region,0.031349
8770764629678984,Karlovy Vary Region,0.010904
8770764629678984,Liberec Region,0.024534
8770764629678984,Moravian-Silesian Region,0.125852
8770764629678984,Olomouc Region,0.019082
8770764629678984,Pardubice Region,0.024989
8770764629678984,Plzeň Region,0.024989
8770764629678984,Prague,0.449341
8770764629678984,South Bohemian Region,0.031804
8770764629678984,South Moravian Region,0.065879
8770764629678984,Unknown,0.000909
8770764629678984,Vysočina Region,0.022717
8770764629678984,Zlín Region,0.024989
8770764629678984,Ústí nad Labem Region,0.048614
1996569084141152,Central Bohemian Region,0.057651
1996569084141152,Hradec Králové Region,0.015302
1996569084141152,Karlovy Vary Region,0.001779
1996569084141152,Liberec Region,0.016014
1996569084141152,Moravian-Silesian Region,0.031317
1996569084141152,Olomouc Region,0.010676
1996569084141152,Pardubice Region,0.011388
1996569084141152,Plzeň Region,0.018861
1996569084141152,Prague,0.729893
1996569084141152,South Bohemian Region,0.019573
1996569084141152,South Moravian Region,0.052669
1996569084141152,Unknown,0.000356
1996569084141152,Vysočina Region,0.004982
1996569084141152,Zlín Region,0.008897
1996569084141152,Ústí nad Labem Region,0.020641
1268073301069487,Central Bohemian Region,0.07865
1268073301069487,Hradec Králové Region,0.049968
1268073301069487,Karlovy Vary Region,0.029279
1268073301069487,Liberec Region,0.040109
1268073301069487,Moravian-Silesian Region,0.220936
1268073301069487,Olomouc Region,0.046196
1268073301069487,Pardubice Region,0.041902
1268073301069487,Plzeň Region,0.055682
1268073301069487,Prague,0.110169
1268073301069487,South Bohemian Region,0.053703
1268073301069487,South Moravian Region,0.092094
1268073301069487,Unknown,0.000299
1268073301069487,Vysočina Region,0.046607
1268073301069487,Zlín Region,0.046346
1268073301069487,Ústí nad Labem Region,0.088061
1190486176126738,Central Bohemian Region,0.084182
1190486176126738,Hradec Králové Region,0.041377
1190486176126738,Karlovy Vary Region,0.016402
1190486176126738,Liberec Region,0.030939
1190486176126738,Moravian-Silesian Region,0.118104
1190486176126738,Olomouc Region,0.027584
1190486176126738,Pardubice Region,0.026466
1190486176126738,Plzeň Region,0.038022
1190486176126738,Prague,0.381151
1190486176126738,South Bohemian Region,0.043303
1190486176126738,South Moravian Region,0.091576
1190486176126738,Unknown,0.000186
1190486176126738,Vysočina Region,0.023857
1190486176126738,Zlín Region,0.025845
1190486176126738,Ústí nad Labem Region,0.051006
2807443236086330,Central Bohemian Region,0.090472
2807443236086330,Hradec Králové Region,0.032916
2807443236086330,Karlovy Vary Region,0.01232
2807443236086330,Liberec Region,0.026756
2807443236086330,Moravian-Silesian Region,0.072955
2807443236086330,Olomouc Region,0.021174
2807443236086330,Pardubice Region,0.019442
2807443236086330,Plzeň Region,0.032724
2807443236086330,Prague,0.497594
2807443236086330,South Bohemian Region,0.037344
2807443236086330,South Moravian Region,0.085467
2807443236086330,Vysočina Region,0.017324
2807443236086330,Zlín Region,0.017132
2807443236086330,Ústí nad Labem Region,0.036381
1276840356846895,Central Bohemian Region,0.095719
1276840356846895,Hradec Králové Region,0.051785
1276840356846895,Karlovy Vary Region,0.022434
1276840356846895,Liberec Region,0.032529
1276840356846895,Moravian-Silesian Region,0.182277
1276840356846895,Olomouc Region,0.050851
1276840356846895,Pardubice Region,0.03309
1276840356846895,Plzeň Region,0.053842
1276840356846895,Prague,0.187886
1276840356846895,South Bohemian Region,0.059076
1276840356846895,South Moravian Region,0.08525
1276840356846895,Vysočina Region,0.031969
1276840356846895,Zlín Region,0.044307
1276840356846895,Ústí nad Labem Region,0.068985
486087444523066,Central Bohemian Region,0.060537
486087444523066,Hradec Králové Region,0.018075
486087444523066,Karlovy Vary Region,0.004877
486087444523066,Liberec Region,0.017501
486087444523066,Moravian-Silesian Region,0.048056
486087444523066,Olomouc Region,0.013915
486087444523066,Pardubice Region,0.012337
486087444523066,Plzeň Region,0.020657
486087444523066,Prague,0.676804
486087444523066,South Bohemian Region,0.024817
486087444523066,South Moravian Region,0.052503
486087444523066,Vysočina Region,0.010759
486087444523066,Zlín Region,0.015493
486087444523066,Ústí nad Labem Region,0.023669
415198564950668,Central Bohemian Region,0.094161
415198564950668,Hradec Králové Region,0.04938
415198564950668,Karlovy Vary Region,0.030417
415198564950668,Liberec Region,0.036237
415198564950668,Moravian-Silesian Region,0.131618
415198564950668,Olomouc Region,0.051821
415198564950668,Pardubice Region,0.037927
415198564950668,Plzeň Region,0.045344
415198564950668,Prague,0.202403
415198564950668,South Bohemian Region,0.04938
415198564950668,South Moravian Region,0.096977
415198564950668,Unknown,0.000751
415198564950668,Vysočina Region,0.038772
415198564950668,Zlín Region,0.047691
415198564950668,Ústí nad Labem Region,0.08712
887698123289810,Prague,0.671063
887698123289810,Central Bohemian Region,0.328937
1016675043332285,Prague,0.846297
1016675043332285,Central Bohemian Region,0.153703
1926927231091258,Prague,0.62621
1926927231091258,Central Bohemian Region,0.37379
1138719167402169,Prague,0.840923
1138719167402169,Central Bohemian Region,0.159077
410113455048067,Hradec Králové Region,0.049374
410113455048067,Prague,0.216968
410113455048067,South Moravian Region,0.109875
410113455048067,South Bohemian Region,0.056328
410113455048067,Vysočina Region,0.040334
410113455048067,Karlovy Vary Region,0.026426
410113455048067,Liberec Region,0.036161
410113455048067,Olomouc Region,0.059805
410113455048067,Moravian-Silesian Region,0.104312
410113455048067,Pardubice Region,0.041029
410113455048067,Plzeň Region,0.040334
410113455048067,Central Bohemian Region,0.105702
410113455048067,Ústí nad Labem Region,0.073018
410113455048067,Zlín Region,0.040334
678990414407091,Hradec Králové Region,0.013018
678990414407091,Prague,0.780135
678990414407091,South Moravian Region,0.036644
678990414407091,South Bohemian Region,0.013018
678990414407091,Vysočina Region,0.008197
678990414407091,Liberec Region,0.00675
678990414407091,Olomouc Region,0.012054
678990414407091,Moravian-Silesian Region,0.014465
678990414407091,Pardubice Region,0.012536
678990414407091,Plzeň Region,0.016876
678990414407091,Central Bohemian Region,0.055931
678990414407091,Ústí nad Labem Region,0.012054
678990414407091,Zlín Region,0.014947
678990414407091,Karlovy Vary Region,0.003375
1031615711435841,Hradec Králové Region,0.012183
1031615711435841,Prague,0.721827
1031615711435841,South Moravian Region,0.060102
1031615711435841,South Bohemian Region,0.022741
1031615711435841,Vysočina Region,0.007513
1031615711435841,Karlovy Vary Region,0.005685
1031615711435841,Liberec Region,0.011777
1031615711435841,Olomouc Region,0.011371
1031615711435841,Moravian-Silesian Region,0.018274
1031615711435841,Pardubice Region,0.010761
1031615711435841,Plzeň Region,0.013807
1031615711435841,Central Bohemian Region,0.071472
1031615711435841,Ústí nad Labem Region,0.020711
1031615711435841,Zlín Region,0.011777
1458165198061551,Hradec Králové Region,0.014785
1458165198061551,Prague,0.703356
1458165198061551,South Moravian Region,0.054917
1458165198061551,South Bohemian Region,0.022178
1458165198061551,Vysočina Region,0.007862
1458165198061551,Karlovy Vary Region,0.005046
1458165198061551,Liberec Region,0.01678
1458165198061551,Olomouc Region,0.010913
1458165198061551,Moravian-Silesian Region,0.012556
1458165198061551,Pardubice Region,0.009739
1458165198061551,Plzeň Region,0.02253
1458165198061551,Central Bohemian Region,0.088477
1458165198061551,Ústí nad Labem Region,0.0203
1458165198061551,Zlín Region,0.010444
1458165198061551,Unknown,0.000117
6763199073779212,Hradec Králové Region,0.012174
6763199073779212,Prague,0.771451
6763199073779212,South Moravian Region,0.050069
6763199073779212,South Bohemian Region,0.018457
6763199073779212,Vysočina Region,0.008836
6763199073779212,Karlovy Vary Region,0.002356
6763199073779212,Liberec Region,0.011585
6763199073779212,Olomouc Region,0.008639
6763199073779212,Moravian-Silesian Region,0.010406
6763199073779212,Pardubice Region,0.009032
6763199073779212,Plzeň Region,0.013941
6763199073779212,Central Bohemian Region,0.05969
6763199073779212,Ústí nad Labem Region,0.016101
6763199073779212,Zlín Region,0.007265
489208847370391,South Bohemian Region,0.000466
489208847370391,Plzeň Region,0.004192
489208847370391,Central Bohemian Region,0.995342
1566201707610929,Unknown,0.000798
1566201707610929,South Bohemian Region,0.003192
